name,divergence,type
A/ruddy_shelduck/Mongolia/1-26/2007|2007-09-01,135,within
A/duck/Mongolia/621/2010|2010-08-29,638,between
TS_NODE_354,354,within
A/mallard/Mongolia/2377/2011|2011-10-11,542,between
TS_NODE_340,563,between
A/eurasian_curlew/Zhuanghe/ZH-47/2013|2013-04-01,599,between
TS_NODE_362,228,within
A/goose/Guangxi/020G/2009|2009-05-15,616,between
A/duck/East_Java/Spg258/2019|2019-02-21,568,between
A/duck/East_Java/Spg63/2017|2017-01-25,567,between
A/duck/East_Java/Spg78/2018|2018-01-29,576,between
TS_NODE_379,565,between
TS_NODE_391,523,between
TS_NODE_389,445,between
A/aquatic_bird/Jeonju/KN4/2005|2005-01-03,232,within
A/muscovy_duck/Vietnam/LBM728/2014|2014-09-16,628,between
TS_NODE_880,127,within
TS_NODE_411,625,between
TS_NODE_422,33,within
A/duck/Hokkaido/221/2008|2008-11-11,424,between
TS_NODE_436,633,between
A/duck/Hokkaido/OBF2/2018|2018-10-26,628,between
A/duck/Kaohsiung/14WB3105-2/2014|2014-10-04,298,within
TS_NODE_449,182,within
TS_NODE_453,578,between
TS_NODE_468,637,between
TS_NODE_470,619,between
A/duck/Moscow/5881/2021|2021-10-06,622,between
A/duck/Assam/DUCL1512100011/2015|2015-12-02,70,within
TS_NODE_493,90,within
A/mallard/Sweden/50/2002|2002-11-14,598,between
TS_NODE_802,516,between
TS_NODE_534,228,within
A/mallard/Germany/439/2004|2004-01-01,387,between
TS_NODE_537,553,between
A/mallard/Netherlands/5/2001|2001-10-05,87,within
A/mallard/Sweden/1636/2002|2002-12-13,629,between
TS_NODE_545,443,between
A/mallard/Italy/3342/2006|2006-01-01,613,between
A/duck/Vietnam/LBM48/2011|2011-11-22,599,between
A/mallard_duck/Netherlands/34/2010|2010-10-08,627,between
TS_NODE_562,631,between
A/mallard/Omsk_region/46/2020|2020-08-29,616,between
TS_NODE_569,230,within
A/Wild_duck/South_Korea/KNU2020-104/2020|2020-10-07,35,within
A/gadwall/Chany/893/2018|2018-10-19,40,within
TS_NODE_579,578,between
A/mallard/Novosibirsk_region/963k/2018|2018-09-29,49,within
TS_NODE_577,588,between
A/duck/Bangladesh/46090/2020|2020-10-22,617,between
TS_NODE_607,557,between
A/mallard/Netherlands/21/2016|2016-08-15,631,between
A/teal/Dagestan/44d/2018|2018-09-15,67,within
A/Mallard_Duck/Russia/1/2017|2017-10-17,677,between
A/mallard/Netherlands/22014777-004/2022|2022-08-28,620,between
A/Mallard_Duck/Netherlands/122/2018|2018-08-22,644,between
A/Mallard_Duck/Netherlands/80/2018|2018-08-25,624,between
A/duck/Bangladesh/17D747/2016|2016-12-18,486,between
TS_NODE_660,25,within
TS_NODE_652,596,between
A/duck/Mongolia/199/2015|2015-08-31,104,within
TS_NODE_738,264,within
TS_NODE_687,99,within
TS_NODE_686,381,between
TS_NODE_664,651,between
TS_NODE_669,604,between
TS_NODE_674,150,within
TS_NODE_736,293,within
A/Bean_Goose/Hubei/chenhu__XVI35-1/2016_H3N2|2016-01-27,623,between
A/muscovy_duck/Viet_Nam/QN-2479/2015|2015-09-06,333,within
A/duck/Aichi/231013/2016|2016-10-18,219,within
A/duck/Kaohsiung/19WB0234-44/2019|2019-10-26,634,between
TS_NODE_727,48,within
A/Spot-billed_duck/South_Korea/KNU2020-105/2020|2020-10-12,614,between
TS_NODE_749,595,between
A/red-crested_pochard/Mongolia/463V/2009|2009-08-17,432,between
TS_NODE_764,396,between
TS_NODE_770,593,between
A/mallard_duck/Netherlands/6/2008|2008-08-22,631,between
A/Mallard/Netherlands/52/2010|2010-11-30,142,within
A/Mallard/Netherlands/14016619/2014|2014-12-03,617,between
A/barnacle_goose/Netherlands/2/2014|2014-12-15,627,between
TS_NODE_790,518,between
TS_NODE_785,415,between
A/duck/Moscow/3556/2008|2008-10-01,584,between
A/mallard_duck/Netherlands/56/2015|2015-08-22,632,between
TS_NODE_815,643,between
TS_NODE_813,589,between
A/chicken/Guangdong/01/2013|2013-02-01,616,between
TS_NODE_829,402,between
A/aquatic_bird/Gunsan/146/2006|2006-01-17,594,between
A/duck/Hokkaido/W150/2015|2015-10-22,626,between
TS_NODE_842,566,between
TS_NODE_850,619,between
A/duck/Hokkaido/10/2015|2015-10-09,617,between
